id,created,updated,stale_timestamp,stale_warning_timestamp,culled_timestamp,fqdn,display_name,ansible_host,cpu_model,number_of_cpus,number_of_sockets,core_socket,system_memory_bytes,bios_vendor,bios_version,bios_release_date,os_release,os_kernel_version,arch,last_boot_time,infrastructure_type,infrastructure_vendor,insights_client_version,created,insights_id,reporter,rhel_machine_id,tuned_profile,sap_system,sap_version,system_purpose_sla,system_purpose_role,system_purpose_usage,is_simple_content_access,installed_product,has_satellite_package,has_openshift_package,hypervisor_fqdn,hypervisor_uuid,number_of_guests,sw_display_name,sw_hardware_type,sw_inventory_id,sw_insights_id,sw_is_hypervisor,sw_number_of_guests,sw_is_unmapped_guest,sw_last_seen,sw_measurement_type,sw_sockets,sw_cores,sw_subscription_manager_id,sw_cloud_provider
0034ca57-13ce-4620-b351-ebdd886ea913,2023-01-13T01:16:34.471871+00:00,2023-08-09T02:29:23.421648+00:00,2023-08-11T01:13:57.164040+00:00,2023-08-18T01:13:57.164040+00:00,2023-08-25T01:13:57.164040+00:00,,0034ca57-13ce-4620-b351-ebdd886ea913,,No_cpu_model_key_available,No_number_of_cpus_key_available,2,No_core_socket_available,515906650112,Xen,4.11.amazon,No_bios_release_date_key_available,5.11,No_os_kernel_version_key_available,x86_64,No_last_boot_time_key_available,virtual,No_infrastructure_vendor_key_available,No_insights_client_version_key_available,2023-01-13T01:16:34.471871+00:00,,rhsm-conduit,No_rhel_machine_id_key_available,No_tuned_profile_key_available,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,No_is_simple_content_access_key_available,69,FALSE,FALSE,No_hypervisor_fqdn,No_hypervisor_uuid,No guests,0034ca57-13ce-4620-b351-ebdd886ea913,CLOUD,0034ca57-13ce-4620-b351-ebdd886ea913,Not in sw,False,Not in sw,False,2023-08-09T02:29:23.421648Z,AWS,1,16,4b1bccfc-3ada-46cc-badd-5cb007f388fb,AWS
09e22fe9-3159-4d63-890e-d0256a5eff0e,2022-07-30T16:54:00.872192+00:00,2023-08-09T06:12:09.122591+00:00,2023-08-10T11:12:09.042464+00:00,2023-08-17T11:12:09.042464+00:00,2023-08-24T11:12:09.042464+00:00,a6prdap01.baplc.com,a6prdap01.baplc.com,,Intel Xeon E312xx (Sandy Bridge),2,1,No_core_socket_available,2099073024,SeaBIOS,1.11.0-2.el7,04/01/2014,6.10,2.6.32,x86_64,2023-07-11T02:01:27+00:00,virtual,rhev,3.0.14,2022-07-30T16:54:00.872192+00:00,f72d53f8-32a6-43db-b592-da43b0bdf1f7,puptoo,No_rhel_machine_id_key_available,virtual-guest,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 204",FALSE,FALSE,b108ak07.baplc.com,93366df4-4c57-430d-ad06-5942a574e0ef,No guests,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,location=BDC;content_view=BASE RHEL 6 x86_64;organization=IAG;activation_key=RHEL6_DROP_2;activation_key=AUTO-ATTACH;activation_key=RHEL6_IAG;organization_id=1;lifecycle_environment=DROP 2;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
83e10cdb-4f6a-4a68-b6f0-87e9e5d824e3,2023-04-25T15:01:34.066639+00:00,2023-08-09T05:26:40.946268+00:00,2023-08-10T10:26:40.883462+00:00,2023-08-17T10:26:40.883462+00:00,2023-08-24T10:26:40.883462+00:00,a8dev01.baplc.com,a8dev01.baplc.com,,Intel Xeon E312xx (Sandy Bridge),2,1,No_core_socket_available,2099073024,SeaBIOS,1.9.1-5.el7_3.2,04/01/2014,6.10,2.6.32,x86_64,2023-06-13T02:01:02+00:00,virtual,rhev,3.0.14,2023-04-25T15:01:34.066639+00:00,1afb8116-2ce2-4781-b78c-d1fd82944816,puptoo,No_rhel_machine_id_key_available,virtual-guest,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 204",FALSE,FALSE,c104ak08.baplc.com,79be3dac-190f-400a-b05f-43ed2b56d681,No guests,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,location=CDC;content_view=BASE RHEL 6 x86_64;organization=IAG;activation_key=RHEL6_DROP_0;activation_key=RHEL6_IAG;activation_key=AUTO-ATTACH;organization_id=1;lifecycle_environment=DROP 0;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
dae4f278-ea6d-4016-b6e3-9d425e3f1caa,2022-07-30T16:54:00.123479+00:00,2023-08-08T15:29:05.569037+00:00,2023-08-09T20:29:05.522000+00:00,2023-08-16T20:29:05.522000+00:00,2023-08-23T20:29:05.522000+00:00,a8prd01.baplc.com,a8prd01.baplc.com,,No_cpu_model_key_available,2,1,No_core_socket_available,2099073024,SeaBIOS,1.9.1-5.el7_3.2,04/01/2014,6.10,2.6.32,x86_64,No_last_boot_time_key_available,virtual,No_infrastructure_vendor_key_available,No_insights_client_version_key_available,2022-07-30T16:54:00.123479+00:00,,yupana,No_rhel_machine_id_key_available,No_tuned_profile_key_available,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 204",FALSE,FALSE,b108ak06.baplc.com,cef1326b-1626-4f16-93fb-ee5736500d26,No guests,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,location=BDC;content_view=BASE RHEL 6 x86_64;organization=IAG;activation_key=RHEL6_DROP_4;activation_key=AUTO-ATTACH;activation_key=RHEL6_IAG;organization_id=1;lifecycle_environment=DROP 4;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
c147e8fa-1c09-49f5-8dc5-37302e9040f3,2022-07-30T16:54:04.526502+00:00,2023-08-09T03:12:21.084777+00:00,2023-08-10T08:12:21.036660+00:00,2023-08-17T08:12:21.036660+00:00,2023-08-24T08:12:21.036660+00:00,a8prd02.baplc.com,a8prd02.baplc.com,,Intel Xeon E312xx (Sandy Bridge),2,1,No_core_socket_available,2099245056,Seabios,0.5.1,01/01/2007,6.10,2.6.32,x86_64,2023-07-26T02:01:25+00:00,virtual,rhev,3.0.14,2022-07-30T16:54:04.526502+00:00,4ed4d650-dcd3-4d7e-b653-072c76d87353,puptoo,No_rhel_machine_id_key_available,virtual-guest,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 204",FALSE,FALSE,c108au13.baplc.com,7d1b1c87-22be-4f5d-9dd9-0c9c018d950b,No guests,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,location=CDC;content_view=BASE RHEL 6 x86_64;organization=IAG;activation_key=RHEL6_DROP_4;activation_key=AUTO-ATTACH;activation_key=RHEL6_IAG;organization_id=1;lifecycle_environment=DROP 4;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
05cb4cf4-964c-44c9-8b2a-a4c6f400591a,2022-11-09T14:45:06.708514+00:00,2023-08-09T02:34:32.739692+00:00,2023-08-10T07:34:32.689530+00:00,2023-08-17T07:34:32.689530+00:00,2023-08-24T07:34:32.689530+00:00,a8prl01.baplc.com,a8prl01.baplc.com,,Intel Xeon E312xx (Sandy Bridge),2,1,No_core_socket_available,2090700800,SeaBIOS,1.10.2-3.el7_4.1,04/01/2014,6.10,2.6.32,x86_64,2023-07-18T02:01:40+00:00,virtual,rhev,3.0.14,2022-11-09T14:45:06.708514+00:00,ad39d283-e58f-4670-92a9-fe38a9acad47,puptoo,No_rhel_machine_id_key_available,virtual-guest,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 204",FALSE,FALSE,b105be12.baplc.com,80b9d99e-83df-4b9b-9e8b-dc8866276c19,No guests,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,location=BDC;content_view=BASE RHEL 6 x86_64;organization=IAG;activation_key=RHEL6_DROP_3;activation_key=RHEL6_IAG;activation_key=AUTO-ATTACH;organization_id=1;lifecycle_environment=DROP 3;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
beec4575-baa4-4570-8cdc-f2c569e0ce7d,2022-07-30T16:55:42.827954+00:00,2023-08-09T03:39:02.830369+00:00,2023-08-10T08:39:02.787160+00:00,2023-08-17T08:39:02.787160+00:00,2023-08-24T08:39:02.787160+00:00,a8prl02.baplc.com,a8prl02.baplc.com,,Intel Xeon E312xx (Sandy Bridge),2,1,No_core_socket_available,2090700800,SeaBIOS,1.9.1-5.el7_3.2,04/01/2014,6.10,2.6.32,x86_64,2023-07-18T02:01:11+00:00,virtual,rhev,3.0.14,2022-07-30T16:55:42.827954+00:00,40266cde-4d29-407e-8304-2ee77217699c,puptoo,No_rhel_machine_id_key_available,virtual-guest,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 204",FALSE,FALSE,c108be06.baplc.com,81801eb8-78a7-414d-b638-42f13390ff9e,No guests,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,location=CDC;content_view=BASE RHEL 6 x86_64;organization=IAG;activation_key=RHEL6_DROP_3;activation_key=AUTO-ATTACH;activation_key=RHEL6_IAG;organization_id=1;lifecycle_environment=DROP 3;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
999fde0a-66d7-4ab5-a702-8989fe13d61f,2022-07-30T16:55:34.537946+00:00,2023-08-09T05:23:48.428466+00:00,2023-08-10T10:23:48.368022+00:00,2023-08-17T10:23:48.368022+00:00,2023-08-24T10:23:48.368022+00:00,a8uat01.baplc.com,a8uat01.baplc.com,,Intel Xeon E312xx (Sandy Bridge),2,1,No_core_socket_available,2090700800,SeaBIOS,1.10.2-3.el7_4.1,04/01/2014,6.10,2.6.32,x86_64,2023-07-18T02:00:58+00:00,virtual,rhev,3.0.14,2022-07-30T16:55:34.537946+00:00,464e49ef-a707-4d45-ac37-5a20da65ef4f,puptoo,No_rhel_machine_id_key_available,virtual-guest,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 204",FALSE,FALSE,c108au13.baplc.com,7d1b1c87-22be-4f5d-9dd9-0c9c018d950b,No guests,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,location=CDC;content_view=BASE RHEL 6 x86_64;organization=IAG;activation_key=RHEL6_DROP_3;activation_key=AUTO-ATTACH;activation_key=RHEL6_IAG;organization_id=1;lifecycle_environment=DROP 3;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
d6a19058-8b03-4711-a51f-019a76ca0355,2023-06-23T14:24:09.931609+00:00,2023-08-09T03:11:35.355017+00:00,2023-08-10T08:11:35.299775+00:00,2023-08-17T08:11:35.299775+00:00,2023-08-24T08:11:35.299775+00:00,a9dev01.baplc.com,a9dev01.baplc.com,,Intel Xeon E312xx (Sandy Bridge),2,1,No_core_socket_available,4141187072,SeaBIOS,1.10.2-3.el7_4.1,04/01/2014,6.10,2.6.32,x86_64,2023-06-12T20:00:59+00:00,virtual,rhev,3.0.14,2023-06-23T14:24:09.931609+00:00,d68e972f-f7fe-4edf-889d-47fcfe093a2a,puptoo,No_rhel_machine_id_key_available,virtual-guest,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 204",FALSE,FALSE,b105be12.baplc.com,80b9d99e-83df-4b9b-9e8b-dc8866276c19,No guests,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,location=BDC;content_view=BASE RHEL 6 x86_64;organization=IAG;activation_key=RHEL6_DROP_0;activation_key=AUTO-ATTACH;activation_key=RHEL6_IAG;organization_id=1;lifecycle_environment=DROP 0;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
ccd61090-bd61-4e4d-8fcc-df73ddc5f7a5,2023-06-12T06:12:15.215909+00:00,2023-08-09T03:09:25.696337+00:00,2023-08-10T08:09:25.651255+00:00,2023-08-17T08:09:25.651255+00:00,2023-08-24T08:09:25.651255+00:00,a9devap01.baplc.com,a9devap01.baplc.com,,Intel Xeon E312xx (Sandy Bridge),2,1,No_core_socket_available,4149542912,SeaBIOS,1.9.1-5.el7_3.2,04/01/2014,6.10,2.6.32,x86_64,2023-06-12T20:00:56+00:00,virtual,rhev,3.0.14,2023-06-12T06:12:15.215909+00:00,05d50748-0c50-4477-8cac-0f25765b1d3f,puptoo,No_rhel_machine_id_key_available,virtual-guest,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 204",FALSE,FALSE,b109au02.baplc.com,19720f35-82b3-4a13-a3bb-955eebbd2340,No guests,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,location=BDC;content_view=BASE RHEL 6 x86_64;organization=IAG;activation_key=RHEL6_DROP_0;activation_key=AUTO-ATTACH;activation_key=RHEL6_IAG;organization_id=1;lifecycle_environment=DROP 0;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
ed1020ca-5916-4a0c-967b-eefb5889f475,2022-07-30T16:54:01.849287+00:00,2023-08-09T05:34:13.084384+00:00,2023-08-10T10:34:13.040781+00:00,2023-08-17T10:34:13.040781+00:00,2023-08-24T10:34:13.040781+00:00,a9devap02.baplc.com,a9devap02.baplc.com,,Intel Xeon E312xx (Sandy Bridge),2,1,No_core_socket_available,4141187072,SeaBIOS,1.9.1-5.el7_3.2,04/01/2014,6.10,2.6.32,x86_64,2023-06-12T22:01:32+00:00,virtual,rhev,3.0.14,2022-07-30T16:54:01.849287+00:00,72a9b55f-2f15-43bf-8fef-a57253c0a844,puptoo,No_rhel_machine_id_key_available,virtual-guest,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 204",FALSE,FALSE,c103be13.baplc.com,218ebca9-884c-4a91-aafe-b46233929b84,No guests,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,location=CDC;content_view=BASE RHEL 6 x86_64;organization=IAG;activation_key=RHEL6_DROP_0;activation_key=AUTO-ATTACH;activation_key=RHEL6_IAG;organization_id=1;lifecycle_environment=DROP 0;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
39f111d0-21ee-4ada-b3b0-ac648da7319e,2022-07-30T16:53:57.489732+00:00,2023-08-09T06:24:04.992189+00:00,2023-08-10T11:24:04.935367+00:00,2023-08-17T11:24:04.935367+00:00,2023-08-24T11:24:04.935367+00:00,a9devdb01.baplc.com,a9devdb01.baplc.com,,Intel Xeon E312xx (Sandy Bridge),2,1,No_core_socket_available,4141187072,SeaBIOS,1.9.1-5.el7_3.2,04/01/2014,6.10,2.6.32,x86_64,2023-06-12T22:02:18+00:00,virtual,rhev,3.0.14,2022-07-30T16:53:57.489732+00:00,2395c084-211f-4d98-b956-c1b818ef8f44,puptoo,No_rhel_machine_id_key_available,virtual-guest,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 204",FALSE,FALSE,b104ak06.baplc.com,4cc79316-9778-4534-bbfe-29594fedc980,No guests,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,location=BDC;content_view=BASE RHEL 6 x86_64;organization=IAG;activation_key=RHEL6_DROP_0;activation_key=AUTO-ATTACH;activation_key=RHEL6_IAG;organization_id=1;lifecycle_environment=DROP 0;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
02525378-6f3f-4cf7-b7ad-cbc26030ca70,2022-07-30T16:53:55.961111+00:00,2023-08-09T04:28:38.469002+00:00,2023-08-10T09:28:38.421960+00:00,2023-08-17T09:28:38.421960+00:00,2023-08-24T09:28:38.421960+00:00,a9devdb02.baplc.com,a9devdb02.baplc.com,,Intel Xeon E312xx (Sandy Bridge),2,1,No_core_socket_available,4141187072,SeaBIOS,1.10.2-3.el7_4.1,04/01/2014,6.10,2.6.32,x86_64,2023-06-12T22:02:02+00:00,virtual,rhev,3.0.14,2022-07-30T16:53:55.961111+00:00,648923ec-f639-4a21-8ee7-1d965aecde5f,puptoo,No_rhel_machine_id_key_available,virtual-guest,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 204",FALSE,FALSE,c109ak12.baplc.com,18146ecf-a5c1-4669-b723-bea6513b9e0e,No guests,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,location=CDC;content_view=BASE RHEL 6 x86_64;organization=IAG;activation_key=RHEL6_DROP_0;activation_key=AUTO-ATTACH;activation_key=RHEL6_IAG;organization_id=1;lifecycle_environment=DROP 0;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
0c91a2d2-7245-412d-8eac-2188f67a572e,2022-07-30T16:54:03.167261+00:00,2023-08-09T02:51:11.799277+00:00,2023-08-10T07:51:11.753092+00:00,2023-08-17T07:51:11.753092+00:00,2023-08-24T07:51:11.753092+00:00,a9prd01.baplc.com,a9prd01.baplc.com,,Intel Xeon E312xx (Sandy Bridge),2,1,No_core_socket_available,4149542912,SeaBIOS,1.11.0-2.el7,04/01/2014,6.10,2.6.32,x86_64,2023-07-18T02:01:35+00:00,virtual,rhev,3.0.14,2022-07-30T16:54:03.167261+00:00,eb6def1c-6114-4ba4-b4bd-0ef21f5bc67a,puptoo,No_rhel_machine_id_key_available,virtual-guest,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 204",FALSE,FALSE,b108au13.baplc.com,f76a24bb-0009-41b5-82d2-e82c980f30f6,No guests,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,location=BDC;content_view=BASE RHEL 6 x86_64;organization=IAG;activation_key=RHEL6_DROP_3;activation_key=AUTO-ATTACH;activation_key=RHEL6_IAG;organization_id=1;lifecycle_environment=DROP 3;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
c8cb7bb4-f41f-4b28-a7a4-4ae3d4784d15,2022-07-30T16:54:03.104530+00:00,2023-08-09T06:15:09.325098+00:00,2023-08-10T11:15:09.278169+00:00,2023-08-17T11:15:09.278169+00:00,2023-08-24T11:15:09.278169+00:00,a9prd02.baplc.com,a9prd02.baplc.com,,Intel Xeon E312xx (Sandy Bridge),2,1,No_core_socket_available,4141187072,SeaBIOS,1.10.2-3.el7_4.1,04/01/2014,6.10,2.6.32,x86_64,2023-07-26T02:01:16+00:00,virtual,rhev,3.0.14,2022-07-30T16:54:03.104530+00:00,e6fa9141-5462-4ec1-bc3b-ae103bde0bf5,puptoo,No_rhel_machine_id_key_available,virtual-guest,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 204",FALSE,FALSE,c108au13.baplc.com,7d1b1c87-22be-4f5d-9dd9-0c9c018d950b,No guests,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,location=CDC;content_view=BASE RHEL 6 x86_64;organization=IAG;activation_key=RHEL6_DROP_4;activation_key=AUTO-ATTACH;activation_key=RHEL6_IAG;organization_id=1;lifecycle_environment=DROP 4;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
dee22044-f3e0-4b06-bf91-fd3915437ff7,2022-07-30T16:53:55.890017+00:00,2023-08-09T06:46:08.251932+00:00,2023-08-10T11:46:08.150079+00:00,2023-08-17T11:46:08.150079+00:00,2023-08-24T11:46:08.150079+00:00,a9prdap01.baplc.com,a9prdap01.baplc.com,,Intel Xeon E312xx (Sandy Bridge),2,1,No_core_socket_available,12621934592,SeaBIOS,1.9.1-5.el7_3.2,04/01/2014,6.10,2.6.32,x86_64,2023-07-11T02:01:35+00:00,virtual,rhev,3.0.14,2022-07-30T16:53:55.890017+00:00,f5922bea-dca4-464c-ac36-8c2e6e4fb6d3,puptoo,No_rhel_machine_id_key_available,virtual-guest,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 204",FALSE,FALSE,b103ak03.baplc.com,38df1dc8-d92d-4c56-b5c0-d6c7e480fe6b,No guests,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,location=BDC;content_view=BASE RHEL 6 x86_64;organization=IAG;activation_key=RHEL6_DROP_2;activation_key=AUTO-ATTACH;activation_key=RHEL6_IAG;organization_id=1;lifecycle_environment=DROP 2;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
e9692ecd-28a0-4d1d-a6c2-536047f0a950,2022-07-30T16:53:55.571745+00:00,2023-08-09T03:16:50.140459+00:00,2023-08-10T08:16:50.095368+00:00,2023-08-17T08:16:50.095368+00:00,2023-08-24T08:16:50.095368+00:00,a9prdap02.baplc.com,a9prdap02.baplc.com,,Intel Xeon E312xx (Sandy Bridge),2,1,No_core_socket_available,12613644288,SeaBIOS,1.9.1-5.el7_3.2,04/01/2014,6.10,2.6.32,x86_64,2023-07-11T02:01:09+00:00,virtual,rhev,3.0.14,2022-07-30T16:53:55.571745+00:00,723a36ae-c728-4f14-aab4-02892e1ed297,puptoo,No_rhel_machine_id_key_available,virtual-guest,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 204",FALSE,FALSE,c108be07.baplc.com,e673c922-672e-4773-be19-d489d3e1d923,No guests,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,location=CDC;content_view=BASE RHEL 6 x86_64;organization=IAG;activation_key=RHEL6_DROP_2;activation_key=AUTO-ATTACH;activation_key=RHEL6_IAG;organization_id=1;lifecycle_environment=DROP 2;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
4fc8df21-f5e6-47f6-8191-1a5514af312e,2022-10-12T14:42:26.314218+00:00,2023-08-09T02:58:44.052488+00:00,2023-08-10T07:58:44.005791+00:00,2023-08-17T07:58:44.005791+00:00,2023-08-24T07:58:44.005791+00:00,a9prl01.baplc.com,a9prl01.baplc.com,,Intel Xeon E312xx (Sandy Bridge),2,1,No_core_socket_available,4141187072,SeaBIOS,1.9.1-5.el7_3.2,04/01/2014,6.10,2.6.32,x86_64,2023-07-04T02:01:11+00:00,virtual,rhev,3.0.14,2022-10-12T14:42:26.314218+00:00,8ad11457-4d9e-4e76-a7cc-a87a2b624ee5,puptoo,No_rhel_machine_id_key_available,virtual-guest,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 204",FALSE,FALSE,b108au13.baplc.com,f76a24bb-0009-41b5-82d2-e82c980f30f6,No guests,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,location=BDC;content_view=BASE RHEL 6 x86_64;organization=IAG;activation_key=RHEL6_DROP_1;activation_key=RHEL6_IAG;activation_key=AUTO-ATTACH;organization_id=1;lifecycle_environment=DROP 1;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
0e4117fa-d61d-4f86-a2fd-a5d8b2ef601a,2022-07-30T16:53:55.354821+00:00,2023-08-09T03:01:30.133618+00:00,2023-08-10T08:01:30.081177+00:00,2023-08-17T08:01:30.081177+00:00,2023-08-24T08:01:30.081177+00:00,a9prl02.baplc.com,a9prl02.baplc.com,,Intel Xeon E312xx (Sandy Bridge),2,1,No_core_socket_available,4141187072,SeaBIOS,1.10.2-3.el7_4.1,04/01/2014,6.10,2.6.32,x86_64,2023-07-11T02:00:57+00:00,virtual,rhev,3.0.14,2022-07-30T16:53:55.354821+00:00,9c1ac02c-b51a-4bf3-980b-28dcf9559c06,puptoo,No_rhel_machine_id_key_available,virtual-guest,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 204",FALSE,FALSE,c108au13.baplc.com,7d1b1c87-22be-4f5d-9dd9-0c9c018d950b,No guests,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,location=CDC;content_view=BASE RHEL 6 x86_64;organization=IAG;activation_key=RHEL6_DROP_2;activation_key=AUTO-ATTACH;activation_key=RHEL6_IAG;organization_id=1;lifecycle_environment=DROP 2;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
5d7b6009-a1f9-403f-a95f-21965640576c,2022-10-06T14:39:33.426873+00:00,2023-08-08T15:29:27.762995+00:00,2023-08-09T20:29:27.687000+00:00,2023-08-16T20:29:27.687000+00:00,2023-08-23T20:29:27.687000+00:00,a9prlap01.baplc.com,a9prlap01.baplc.com,,No_cpu_model_key_available,2,1,No_core_socket_available,12613644288,SeaBIOS,1.9.1-5.el7_3.2,04/01/2014,6.10,2.6.32,x86_64,No_last_boot_time_key_available,virtual,No_infrastructure_vendor_key_available,No_insights_client_version_key_available,2022-10-06T14:39:33.426873+00:00,,yupana,No_rhel_machine_id_key_available,No_tuned_profile_key_available,No_sap_system_key_available,No_sap_version_key_available,No_syspurpose_sla_key_available,No_system_purpose_role_key_available,No_system_purpose_usage_key_available,True,"201, 69, 204",FALSE,FALSE,b105be05.baplc.com,07826457-5886-4e9a-b4e1-6fddb5ca39fe,No guests,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,Not in sw,location=BDC;content_view=BASE RHEL 6 x86_64;organization=IAG;activation_key=RHEL6_DROP_2;activation_key=RHEL6_IAG;activation_key=AUTO-ATTACH;organization_id=1;lifecycle_environment=DROP 2;satellite_instance_id=78f4c50c-183c-40ab-914d-dc9824b6214b
